x,f(x)
-9.04000000000002, -0.37535334188044284
-9.03000000000002, -0.3846032378770983
-9.020000000000021, -0.3938146738704678
-9.010000000000021, -0.402986728724628
-9.000000000000021, -0.41211848524173694
-8.990000000000022, -0.4212090302537527
-8.980000000000022, -0.4302574547137494
-8.970000000000022, -0.4392628537868214
-8.960000000000022, -0.4482243269405657
-8.950000000000022, -0.457140978035135
-8.940000000000023, -0.4660119154128505
-8.930000000000023, -0.4748362519873667
-8.920000000000023, -0.48361310533237944
-8.910000000000023, -0.49234159776986886
-8.900000000000023, -0.5010208564578645
-8.890000000000024, -0.5096500134777304
-8.880000000000024, -0.5182282059209551
-8.870000000000024, -0.5267545759754438
-8.860000000000024, -0.5352282710112949
-8.850000000000025, -0.5436484436660673
-8.840000000000025, -0.5520142519295121
-8.830000000000025, -0.5603248592277736
-8.820000000000025, -0.5685794345070487
-8.810000000000025, -0.5767771523166878
-8.800000000000026, -0.584917192891741
-8.790000000000026, -0.5929987422349352
-8.780000000000026, -0.6010209921980691
-8.770000000000026, -0.608983140562832
-8.760000000000026, -0.6168843911210237
-8.750000000000027, -0.6247239537541716
-8.740000000000027, -0.6325010445125452
-8.730000000000027, -0.6402148856935505
-8.720000000000027, -0.6478647059194971
-8.710000000000027, -0.6554497402147371
-8.700000000000028, -0.6629692300821617
-8.690000000000028, -0.670422423579051
-8.680000000000028, -0.6778085753922657
-8.670000000000028, -0.6851269469127796
-8.660000000000029, -0.6923768063095395
-8.650000000000029, -0.6995574286026474
-8.640000000000029, -0.7066680957358573
-8.63000000000003, -0.7137080966483822
-8.62000000000003, -0.7206767273459971
-8.61000000000003, -0.727573290971439
-8.60000000000003, -0.7343970978740929
-8.59000000000003, -0.7411474656789547
-8.58000000000003, -0.7478237193548697
-8.57000000000003, -0.7544251912820336
-8.56000000000003, -0.7609512213187544
-8.550000000000031, -0.7674011568674677
-8.540000000000031, -0.773774352939993
-8.530000000000031, -0.7800701722220342
-8.520000000000032, -0.7862879851369092
-8.510000000000032, -0.7924271699085086
-8.500000000000032, -0.7984871126234709
-8.490000000000032, -0.8044672072925746
-8.480000000000032, -0.8103668559113362
-8.470000000000033, -0.81618546851981
-8.460000000000033, -0.8219224632615839
-8.450000000000033, -0.827577266441965
-8.440000000000033, -0.8331493125853469
-8.430000000000033, -0.8386380444917598
-8.420000000000034, -0.8440429132925856
-8.410000000000034, -0.8493633785054495
-8.400000000000034, -0.8545989080882629
-8.390000000000034, -0.8597489784924308
-8.380000000000035, -0.8648130747152049
-8.370000000000035, -0.8697906903511823
-8.360000000000035, -0.874681327642948
-8.350000000000035, -0.8794844975308477
-8.340000000000035, -0.884199719701896
-8.330000000000036, -0.8888265226378046
-8.320000000000036, -0.8933644436621356
-8.310000000000036, -0.8978130289865688
-8.300000000000036, -0.9021718337562777
-8.290000000000036, -0.9064404220944187
-8.280000000000037, -0.9106183671457149
-8.270000000000037, -0.9147052511191426
-8.260000000000037, -0.9187006653297098
-8.250000000000037, -0.9226042102393257
-8.240000000000038, -0.9264154954967517
-8.230000000000038, -0.9301341399766387
-8.220000000000038, -0.9337597718176375
-8.210000000000038, -0.9372920284595845
-8.200000000000038, -0.9407305566797599
-8.190000000000039, -0.9440750126282067
-8.180000000000039, -0.9473250618621172
-8.170000000000039, -0.9504803793792765
-8.16000000000004, -0.9535406496505625
-8.15000000000004, -0.9565055666514976
-8.14000000000004, -0.9593748338928532
-8.13000000000004, -0.9621481644502956
-8.12000000000004, -0.9648252809930807
-8.11000000000004, -0.9674059158117845
-8.10000000000004, -0.9698898108450763
-8.09000000000004, -0.9722767177055226
-8.080000000000041, -0.9745663977044258
-8.070000000000041, -0.9767586218756947
-8.060000000000041, -0.978853170998739
-8.050000000000042, -0.9808498356203915
-8.040000000000042, -0.9827484160758543
-8.030000000000042, -0.9845487225086635
-8.020000000000042, -0.9862505748896765
-8.010000000000042, -0.9878538030350735
-8.000000000000043, -0.9893582466233757
-7.990000000000043, -0.9907637552114777
-7.980000000000043, -0.9920701882496926
-7.970000000000043, -0.9932774150958047
-7.9600000000000435, -0.9943853150281357
-7.950000000000044, -0.9953937772576158
-7.940000000000044, -0.9963027009388619
-7.930000000000044, -0.9971119951802635
-7.920000000000044, -0.9978215790530712
-7.9100000000000446, -0.9984313815994892
-7.900000000000045, -0.99894134183977
-7.890000000000045, -0.9993514087783152
-7.880000000000045, -0.9996615414087731
-7.870000000000045, -0.9998717087181381
-7.860000000000046, -0.9999818896898554
-7.850000000000046, -0.9999920733059187
-7.840000000000046, -0.9999022585479758
-7.830000000000046, -0.9997124543974272
-7.8200000000000465, -0.9994226798345297
-7.810000000000047, -0.9990329638364979
-7.800000000000047, -0.9985433453746074
-7.790000000000047, -0.9979538734102962
-7.780000000000047, -0.9972646068902693
-7.7700000000000475, -0.9964756147406046
-7.760000000000048, -0.9955869758598592
-7.750000000000048, -0.9945987791111813
-7.740000000000048, -0.9935111233134214
-7.730000000000048, -0.9923241172312535
-7.720000000000049, -0.9910378795642965
-7.710000000000049, -0.9896525389352452
-7.700000000000049, -0.988168233877008
-7.690000000000049, -0.9865851128188537
-7.6800000000000495, -0.9849033340715695
-7.67000000000005, -0.9831230658116278
-7.66000000000005, -0.9812444860643718
-7.65000000000005, -0.9792677826862102
-7.64000000000005, -0.9771931533458337
-7.6300000000000505, -0.9750208055044476
-7.620000000000051, -0.9727509563950256
-7.610000000000051, -0.9703838330005875
-7.600000000000051, -0.9679196720314992
-7.590000000000051, -0.9653587199018054
-7.580000000000052, -0.9627012327045841
-7.570000000000052, -0.9599474761863408
-7.560000000000052, -0.9570977257204322
-7.550000000000052, -0.9541522662795304
-7.540000000000052, -0.9511113924071252
-7.530000000000053, -0.9479754081880692
-7.520000000000053, -0.9447446272181713
-7.510000000000053, -0.9414193725728363
-7.500000000000053, -0.9379999767747574
-7.4900000000000535, -0.9344867817606652
-7.480000000000054, -0.9308801388471332
-7.470000000000054, -0.9271804086954474
-7.460000000000054, -0.9233879612755397
-7.450000000000054, -0.9195031758289921
-7.440000000000055, -0.9155264408311115
-7.430000000000055, -0.9114581539520842
-7.420000000000055, -0.9072987220172072
-7.410000000000055, -0.9030485609662087
-7.400000000000055, -0.898708095811651
-7.390000000000056, -0.8942777605964335
-7.380000000000056, -0.8897579983503854
-7.370000000000056, -0.8851492610459644
-7.360000000000056, -0.8804520095530609
-7.3500000000000565, -0.87566671359291
-7.340000000000057, -0.8707938516911191
-7.330000000000057, -0.8658339111298184
-7.320000000000057, -0.8607873878989308
-7.310000000000057, -0.8556547866465736
-7.3000000000000576, -0.8504366206285952
-7.290000000000058, -0.8451334116572483
-7.280000000000058, -0.8397456900490115
-7.270000000000058, -0.8342739945715554
-7.260000000000058, -0.8287188723898684
-7.250000000000059, -0.8230808790115389
-7.240000000000059, -0.8173605782312068
-7.230000000000059, -0.8115585420741832
-7.220000000000059, -0.8056753507392486
-7.2100000000000595, -0.7997115925406341
-7.20000000000006, -0.7936678638491896
-7.19000000000006, -0.7875447690327478
-7.18000000000006, -0.7813429203956878
-7.17000000000006, -0.7750629381177053
-7.1600000000000605, -0.7687054501917947
-7.150000000000061, -0.7622710923614504
-7.140000000000061, -0.755760508057094
-7.130000000000061, -0.7491743483317299
-7.120000000000061, -0.742513271795843
-7.110000000000062, -0.7357779445515354
-7.100000000000062, -0.7289690401259186
-7.090000000000062, -0.7220872394037617
-7.080000000000062, -0.7151332305594015
-7.0700000000000625, -0.708107708987928
-7.060000000000063, -0.7010113772356433
-7.050000000000063, -0.6938449449298092
-7.040000000000063, -0.6866091287076845
-7.030000000000063, -0.6793046521448612
-7.0200000000000635, -0.671932245682909
-7.010000000000064, -0.66449264655633
-7.000000000000064, -0.6569865987188375
-6.990000000000064, -0.64941485276896
-6.980000000000064, -0.6417781658749829
-6.970000000000065, -0.6340773016992317
-6.960000000000065, -0.6263130303217065
-6.950000000000065, -0.618486128163075
-6.940000000000065, -0.6105973779070305
-6.930000000000065, -0.6026475684220248
-6.920000000000066, -0.5946374946823816
-6.910000000000066, -0.5865679576887998
-6.900000000000066, -0.578439764388254
-6.890000000000066, -0.5702537275933008
-6.8800000000000665, -0.5620106659007984
-6.870000000000067, -0.5537114036100463
-6.860000000000067, -0.5453567706403579
-6.850000000000067, -0.5369476024480683
-6.840000000000067, -0.5284847399429882
-6.830000000000068, -0.5199690294043164
-6.820000000000068, -0.5114013223960104
-6.810000000000068, -0.5027824756816314
-6.800000000000068, -0.4941133511386679
-6.790000000000068, -0.48539481567235027
-6.780000000000069, -0.47662774112895984
-6.770000000000069, -0.4678130042086449
-6.760000000000069, -0.45895148637775207
-6.750000000000069, -0.4500440737806798
-6.7400000000000695, -0.44109165715126475
-6.73000000000007, -0.4320951317237099
-6.72000000000007, -0.42305539714306056
-6.71000000000007, -0.41397335737524216
-6.70000000000007, -0.4048499206166627
-6.690000000000071, -0.3956859992033955
-6.680000000000071, -0.38648250951994506
-6.670000000000071, -0.37724037190761045
-6.660000000000071, -0.36796051057245094
-6.650000000000071, -0.3586438534928669
-6.640000000000072, -0.3492913323268025
-6.630000000000072, -0.33990388231858065
-6.620000000000072, -0.33048244220537903
-6.610000000000072, -0.3210279541233581
-6.6000000000000725, -0.31154136351344724
-6.590000000000073, -0.30202361902680197
-6.580000000000073, -0.29247567242993955
-6.570000000000073, -0.28289847850956307
-6.560000000000073, -0.27329299497708354
-6.5500000000000735, -0.2636601823728497
-6.540000000000074, -0.2540010039700946
-6.530000000000074, -0.24431642567860945
-6.520000000000074, -0.2346074159481527
-6.510000000000074, -0.22487494567160668
-6.500000000000075, -0.21511998808788865
-6.490000000000075, -0.20534351868462786
-6.480000000000075, -0.19554651510061766
-6.470000000000075, -0.1857299570280523
-6.4600000000000755, -0.17589482611455856
-6.450000000000076, -0.1660421058650319
-6.440000000000076, -0.15617278154328673
-6.430000000000076, -0.14628784007353074
-6.420000000000076, -0.1363882699416736
-6.4100000000000765, -0.1264750610964787
-6.400000000000077, -0.11654920485056976
-6.390000000000077, -0.10661169378129974
-6.380000000000077, -0.09666352163149439
-6.370000000000077, -0.08670568321007856
-6.360000000000078, -0.0767391742925962
-6.350000000000078, -0.06676499152163369
-6.340000000000078, -0.05678413230715633
-6.330000000000078, -0.046797594726768206
-6.320000000000078, -0.036806377425905264
-6.310000000000079, -0.026811479517971616
-6.300000000000079, -0.016813900484428993
-6.290000000000079, -0.006814640074849467
-6.280000000000079, 0.003185301793058698
-6.2700000000000795, 0.013184925133441966
-6.26000000000008, 0.02318322999229929
-6.25000000000008, 0.03317921654747668
-6.24000000000008, 0.04317188520864858
-6.23000000000008, 0.05316023671727606
-6.220000000000081, 0.06314327224653185
-6.210000000000081, 0.07311999350118224
-6.200000000000081, 0.08308940281741561
-6.190000000000081, 0.09305050326260818
-6.180000000000081, 0.10300229873501633
-6.170000000000082, 0.11294379406338594
-6.160000000000082, 0.12287399510646871
-6.150000000000082, 0.1327919088524355
-6.140000000000082, 0.14269654351817662
-6.1300000000000825, 0.15258690864847926
-6.120000000000083, 0.16246201521507242
-6.110000000000083, 0.17232087571552865
-6.100000000000083, 0.18216250427201355
-6.090000000000083, 0.19198591672987284
-6.080000000000084, 0.2017901307560469
-6.070000000000084, 0.21157416593730322
-6.060000000000084, 0.221337043878277
-6.050000000000084, 0.23107778829930992
-6.040000000000084, 0.24079542513407703
-6.030000000000085, 0.250488982626993
-6.020000000000085, 0.2601574914303864
-6.010000000000085, 0.26979998470143385
-6.000000000000085, 0.2794154981988437
-5.9900000000000855, 0.28900307037927925
-5.980000000000086, 0.29856174249351203
-5.970000000000086, 0.30809055868229596
-5.960000000000086, 0.31758856607195296
-5.950000000000086, 0.327054814869659
-5.9400000000000865, 0.33648835845842284
-5.930000000000087, 0.34588825349174696
-5.920000000000087, 0.3552535599879611
-5.910000000000087, 0.3645833414242201
-5.900000000000087, 0.37387666483015514
-5.890000000000088, 0.38313260088116996
-5.880000000000088, 0.39235022399137276
-5.870000000000088, 0.4015286124061339
-5.860000000000088, 0.4106668482942605
-5.8500000000000885, 0.4197640178397788
-5.840000000000089, 0.42881921133331546
-5.830000000000089, 0.4378315232630668
-5.820000000000089, 0.44680005240535037
-5.810000000000089, 0.45572390191472545
-5.8000000000000895, 0.46460217941367765
-5.79000000000009, 0.47343399708185585
-5.78000000000009, 0.4822184717448529
-5.77000000000009, 0.4909547249625225
-5.76000000000009, 0.4996418831168238
-5.750000000000091, 0.50827907749918
-5.740000000000091, 0.516865444397351
-5.730000000000091, 0.525400125181802
-5.720000000000091, 0.5338822663915667
-5.7100000000000914, 0.5423110198195926
-5.700000000000092, 0.5506855425975612
-5.690000000000092, 0.5590049972801727
-5.680000000000092, 0.5672685519288924
-5.670000000000092, 0.5754753801951413
-5.6600000000000925, 0.5836246614029321
-5.650000000000093, 0.5917155806309348
-5.640000000000093, 0.5997473287939689
-5.630000000000093, 0.6077191027239115
-5.620000000000093, 0.6156301052500127
-5.610000000000094, 0.6234795452786123
-5.600000000000094, 0.6312666378722482
-5.590000000000094, 0.6389906043281512
-5.580000000000094, 0.6466506722561115
-5.570000000000094, 0.65424607565572
-5.560000000000095, 0.6617760549929662
-5.550000000000095, 0.669239857276191
-5.540000000000095, 0.6766367361313865
-5.530000000000095, 0.6839659518768313
-5.5200000000000955, 0.6912267715970575
-5.510000000000096, 0.6984184692161447
-5.500000000000096, 0.7055403255703236
-5.490000000000096, 0.7125916284798939
-5.480000000000096, 0.7195716728204408
-5.470000000000097, 0.7264797605933464
-5.460000000000097, 0.7333152009955906
-5.450000000000097, 0.7400773104888291
-5.440000000000097, 0.7467654128677478
-5.430000000000097, 0.7533788393276822
-5.420000000000098, 0.7599169285314973
-5.410000000000098, 0.7663790266757216
-5.400000000000098, 0.7727644875559251
-5.390000000000098, 0.7790726726313413
-5.3800000000000985, 0.7853029510887193
-5.370000000000099, 0.7914546999054055
-5.360000000000099, 0.7975273039116445
-5.350000000000099, 0.8035201558520965
-5.340000000000099, 0.8094326564465609
-5.3300000000000995, 0.8152642144499058
-5.3200000000001, 0.8210142467111902
-5.3100000000001, 0.8266821782319795
-5.3000000000001, 0.8322674422238455
-5.2900000000001, 0.837769480165043
-5.280000000000101, 0.8431877418563627
-5.270000000000101, 0.8485216854761509
-5.260000000000101, 0.8537707776344905
-5.250000000000101, 0.8589344934265399
-5.2400000000001015, 0.8640123164850232
-5.230000000000102, 0.8690037390318659
-5.220000000000102, 0.8739082619289726
-5.210000000000102, 0.8787253947281408
-5.200000000000102, 0.8834546557201052
-5.1900000000001025, 0.8880955719827072
-5.180000000000103, 0.8926476794281882
-5.170000000000103, 0.8971105228495968
-5.160000000000103, 0.9014836559663101
-5.150000000000103, 0.9057666414686607
-5.140000000000104, 0.9099590510616674
-5.130000000000104, 0.9140604655078648
-5.120000000000104, 0.9180704746692258
-5.110000000000104, 0.9219886775481758
-5.1000000000001044, 0.9258146823276928
-5.090000000000105, 0.9295481064104865
-5.080000000000105, 0.9331885764572599
-5.070000000000105, 0.9367357284240422
-5.060000000000105, 0.9401892075985926
-5.0500000000001055, 0.9435486686358715
-5.040000000000106, 0.9468137755925747
-5.030000000000106, 0.9499842019607279
-5.020000000000106, 0.9530596307003354
-5.010000000000106, 0.9560397542710867
-5.000000000000107, 0.9589242746631081
-4.990000000000107, 0.9617129034267641
-4.980000000000107, 0.9644053617015022
-4.970000000000107, 0.9670013802437386
-4.960000000000107, 0.9695006994537826
-4.950000000000108, 0.9719030694017954
-4.940000000000108, 0.9742082498527849
-4.930000000000108, 0.9764160102906263
-4.920000000000108, 0.9785261299411161
-4.9100000000001085, 0.9805383977940476
-4.900000000000109, 0.9824526126243123
-4.890000000000109, 0.9842685830120222
-4.880000000000109, 0.9859861273616521
-4.870000000000109, 0.9876050739201979
-4.86000000000011, 0.9891252607943537
-4.85000000000011, 0.9905465359666982
-4.84000000000011, 0.9918687573108986
-4.83000000000011, 0.9930917926059224
-4.82000000000011, 0.9942155195492597
-4.810000000000111, 0.9952398257691519
-4.800000000000111, 0.9961646088358309
-4.790000000000111, 0.9969897762717611
-4.780000000000111, 0.9977152455608858
-4.7700000000001115, 0.9983409441568811
-4.760000000000112, 0.9988668094904087
-4.750000000000112, 0.9992927889753735
-4.740000000000112, 0.9996188400141823
-4.730000000000112, 0.9998449300020026
-4.7200000000001125, 0.9999710363300234
-4.710000000000113, 0.9999971463877181
-4.700000000000113, 0.9999232575641019
-4.690000000000113, 0.9997493772479965
-4.680000000000113, 0.9994755228272878
-4.670000000000114, 0.9991017216871895
-4.660000000000114, 0.998628011207505
-4.650000000000114, 0.9980544387588867
-4.640000000000114, 0.9973810616981017
-4.6300000000001145, 0.9966079473622949
-4.620000000000115, 0.995735173062256
-4.610000000000115, 0.9947628260746874
-4.600000000000115, 0.9936910036334774
-4.590000000000115, 0.9925198129199775
-4.5800000000001155, 0.9912493710522823
-4.570000000000116, 0.9898798050735204
-4.560000000000116, 0.988411251939148
-4.550000000000116, 0.9868438585032554
-4.540000000000116, 0.9851777815038796
-4.530000000000117, 0.9834131875473318
-4.520000000000117, 0.9815502530915378
-4.510000000000117, 0.9795891644283907
-4.500000000000117, 0.9775301176651217
-4.4900000000001175, 0.9753733187046923
-4.480000000000118, 0.9731189832252012
-4.470000000000118, 0.9707673366583165
-4.460000000000118, 0.9683186141667366
-4.450000000000118, 0.9657730606206697
-4.4400000000001185, 0.9631309305733488
-4.430000000000119, 0.9603924882355768
-4.420000000000119, 0.9575580074493053
-4.410000000000119, 0.9546277716602516
-4.400000000000119, 0.9516020738895523
-4.39000000000012, 0.9484812167044638
-4.38000000000012, 0.9452655121881024
-4.37000000000012, 0.9419552819082415
-4.36000000000012, 0.9385508568851495
-4.35000000000012, 0.935052577558492
-4.340000000000121, 0.9314607937532865
-4.330000000000121, 0.9277758646449206
-4.320000000000121, 0.9239981587232342
-4.310000000000121, 0.9201280537556714
-4.3000000000001215, 0.916165936749504
-4.290000000000122, 0.9121122039131304
-4.280000000000122, 0.9079672606164565
-4.270000000000122, 0.903731521350358
-4.260000000000122, 0.8994054096852313
-4.250000000000123, 0.8949893582286382
-4.240000000000123, 0.8904838085820445
-4.230000000000123, 0.8858892112966597
-4.220000000000123, 0.8812060258283835
-4.210000000000123, 0.876434720491861
-4.200000000000124, 0.8715757724136487
-4.190000000000124, 0.866629667484506
-4.180000000000124, 0.8615969003108037
-4.170000000000124, 0.8564779741650654
-4.1600000000001245, 0.8512734009356401
-4.150000000000125, 0.8459837010755132
-4.140000000000125, 0.8406094035502624
-4.130000000000125, 0.8351510457851624
-4.120000000000125, 0.829609173611441
-4.1100000000001256, 0.8239843412116968
-4.100000000000126, 0.818277111064483
-4.090000000000126, 0.8124880538880579
-4.080000000000126, 0.8066177485833153
-4.070000000000126, 0.8006667821758934
-4.060000000000127, 0.794635749757474
-4.050000000000127, 0.7885252544262732
-4.040000000000127, 0.7823359072267317
-4.030000000000127, 0.7760683270884126
-4.0200000000001275, 0.7697231407641056
-4.010000000000128, 0.7633009827671561
-4.000000000000128, 0.756802495308012
-3.990000000000128, 0.7502283282300033
-3.9800000000001283, 0.7435791389443607
-3.9700000000001285, 0.7368555923644701
-3.9600000000001288, 0.7300583608393876
-3.950000000000129, 0.7231881240866014
-3.940000000000129, 0.7162455691240609
-3.9300000000001294, 0.7092313902014775
-3.9200000000001296, 0.7021462887308978
-3.91000000000013, 0.6949909732165652
-3.90000000000013, 0.6877661591840684
-3.8900000000001302, 0.6804725691087897
-3.8800000000001305, 0.6731109323436586
-3.8700000000001307, 0.6656819850462168
-3.860000000000131, 0.6581864701050036
-3.850000000000131, 0.650625137065267
-3.8400000000001313, 0.6429987420540099
-3.8300000000001315, 0.6353080477043775
-3.8200000000001317, 0.6275538230793961
-3.810000000000132, 0.6197368435950669
-3.800000000000132, 0.6118578909428236
-3.7900000000001324, 0.6039177530113662
-3.7800000000001326, 0.5959172238078709
-3.770000000000133, 0.5878571033785904
-3.760000000000133, 0.5797381977288515
-3.7500000000001332, 0.5715613187424534
-3.7400000000001334, 0.5633272841004805
-3.7300000000001337, 0.5550369171995355
-3.720000000000134, 0.5466910470693992
-3.710000000000134, 0.5382905082901309
-3.7000000000001343, 0.5298361409086071
-3.6900000000001345, 0.5213287903545214
-3.6800000000001347, 0.5127693073558393
-3.670000000000135, 0.5041585478537285
-3.660000000000135, 0.49549737291696233
-3.6500000000001354, 0.486786648655818
-3.6400000000001356, 0.4780272461354622
-3.630000000000136, 0.46922004128884726
-3.620000000000136, 0.46036591482911926
-3.610000000000136, 0.4514657521615447
-3.6000000000001364, 0.4425204432949751
-3.5900000000001366, 0.43353088275284096
-3.580000000000137, 0.42449796948370694
-3.570000000000137, 0.4154226067713708
-3.5600000000001373, 0.40630570214454226
-3.5500000000001375, 0.3971481672860863
-3.5400000000001377, 0.3879509179418574
-3.530000000000138, 0.37871487382912583
-3.520000000000138, 0.36944095854460557
-3.5100000000001383, 0.3601300994720976
-3.5000000000001386, 0.3507832276897495
-3.4900000000001388, 0.3414012778769515
-3.480000000000139, 0.33198518822086515
-3.470000000000139, 0.32253590032261076
-3.4600000000001394, 0.3130543591031029
-3.4500000000001396, 0.30354151270856283
-3.44000000000014, 0.2939983124157018
-3.43000000000014, 0.28442571253659693
-3.4200000000001403, 0.2748246703232595
-3.4100000000001405, 0.26519614587190865
-3.4000000000001407, 0.25554110202696745
-3.390000000000141, 0.2458605042847739
-3.380000000000141, 0.23615532069703457
-3.3700000000001413, 0.22642652177402076
-3.3600000000001415, 0.21667508038751815
-3.3500000000001418, 0.20690197167353927
-3.340000000000142, 0.19710817293480912
-3.330000000000142, 0.18729466354304297
-3.3200000000001424, 0.1774624248410006
-3.3100000000001426, 0.16761244004435868
-3.300000000000143, 0.15774569414338943
-3.290000000000143, 0.14786317380446054
-3.2800000000001432, 0.13796586727136922
-3.2700000000001435, 0.12805476426652276
-3.2600000000001437, 0.1181308558919604
-3.250000000000144, 0.10819513453025187
-3.240000000000144, 0.0982485937452524
-3.2300000000001443, 0.08829222818275205
-3.2200000000001445, 0.07832703347100942
-3.2100000000001447, 0.06835400612119258
-3.200000000000145, 0.05837414342772517
-3.190000000000145, 0.04838844336855946
-3.1800000000001454, 0.03839790450538068
-3.1700000000001456, 0.028403525883749458
-3.160000000000146, 0.01840630693319957
-3.150000000000146, 0.00840724736729485
-3.1400000000001462, -0.0015926529163406856
-3.1300000000001464, -0.011592393936012088
-3.1200000000001467, -0.021590975725949507
-3.110000000000147, -0.03158739843630694
-3.100000000000147, -0.041580662433143546
-3.0900000000001473, -0.05156976839838724
-3.0800000000001475, -0.06155371742976579
-3.0700000000001477, -0.07153151114069614
-3.060000000000148, -0.08150215176012174
-3.050000000000148, -0.09146464223228948
-3.0400000000001484, -0.10141798631645425
-3.0300000000001486, -0.11136118868650229
-3.020000000000149, -0.12129325503048165
-3.010000000000149, -0.1312131921500363
-3.000000000000149, -0.14112000805971944
-2.9900000000001494, -0.1510127120861961
-2.9800000000001496, -0.16089031496730843
-2.97000000000015, -0.17075182895099755
-2.96000000000015, -0.1805962678940851
-2.9500000000001503, -0.1904226473608794
-2.9400000000001505, -0.20022998472162296
-2.9300000000001507, -0.2100172992507519
-2.920000000000151, -0.21978361222496937
-2.910000000000151, -0.22952794702111734
-2.9000000000001513, -0.23924932921383563
-2.8900000000001516, -0.2489467866730063
-2.8800000000001518, -0.2586193496609643
-2.870000000000152, -0.2682660509294719
-2.860000000000152, -0.2778859258164404
-2.8500000000001524, -0.28747801234239856
-2.8400000000001526, -0.29704135130668674
-2.830000000000153, -0.3065749863833775
-2.820000000000153, -0.3160779642169087
-2.8100000000001533, -0.32554933451741497
-2.8000000000001535, -0.3349881501557603
-2.7900000000001537, -0.3443934672582455
-2.780000000000154, -0.35376434530099904
-2.770000000000154, -0.3630998472040246
-2.7600000000001543, -0.37239903942491254
-2.7500000000001545, -0.3816609920521888
-2.7400000000001548, -0.39088477889830997
-2.730000000000155, -0.4000694775922771
-2.720000000000155, -0.40921416967187596
-2.7100000000001554, -0.41831794067551764
-2.7000000000001556, -0.4273798802336892
-2.690000000000156, -0.4363990821599861
-2.680000000000156, -0.4453746445417318
